comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,27,13,180.0,407.0,733.0,145.0,417.0,617.0,10.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,4,dq_lane,27,13,180.0,407.0,733.0,145.0,417.0,617.0,10.0,0.472934,fail_lower,0.527066,-0.054131,overlap,0.0,0.507072
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dqs0,,endpoint,27,13,1161.0,1444.0,2153.0,1059.0,1375.0,1779.0,-69.0,0.474359,fail_lower,0.525641,-0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,direct,direct_max__idelayctrl__all__no_bit__ctrl_none__endpoint__value_ps,direct_max,idelayctrl,all,,,endpoint,27,13,1394.0,2625.0,2970.0,1488.0,2595.0,2951.0,-30.0,0.525641,fail_higher,0.525641,0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,skew,ld_dq_lane_range__idelay_ld_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,ld_dq_lane_range,idelay_ld_skew,lane0,,,dq_lane,27,13,141.0,311.0,625.0,186.0,317.0,559.0,6.0,0.525641,fail_higher,0.525641,0.051282,overlap,0.0,0.480384
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_4__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,27,13,612.0,1366.0,1748.0,656.0,1282.0,1774.0,-84.0,0.524217,fail_higher,0.524217,0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,27,13,133.0,291.0,1381.0,146.0,247.0,1440.0,-44.0,0.475783,fail_lower,0.524217,-0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,27,13,842.0,1424.0,2108.0,892.0,1384.0,1914.0,-40.0,0.475783,fail_lower,0.524217,-0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,27,13,-954.0,13.0,1214.0,-301.0,11.0,1031.0,-2.0,0.524217,fail_higher,0.524217,0.048433,overlap,0.0,0.453696
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,27,13,407.0,1111.0,1850.0,675.0,1231.0,1651.0,120.0,0.522792,fail_higher,0.522792,0.045584,overlap,0.0,0.427008
locked_abort2_vs_pass,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,27,13,2.0,275.0,523.0,15.0,278.0,420.0,3.0,0.522792,fail_higher,0.522792,0.045584,overlap,0.0,0.427008
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq1,,endpoint,27,13,1024.0,1526.0,2210.0,1057.0,1527.0,1916.0,1.0,0.477208,fail_lower,0.522792,-0.045584,overlap,0.0,0.427008
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,27,13,0.0,350.0,867.0,5.0,235.0,1230.0,-115.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,27,13,23.0,304.0,855.0,52.0,197.0,847.0,-107.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,27,13,-867.0,-76.0,707.0,-1230.0,-20.0,487.0,56.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,27,13,-1273.0,-67.0,963.0,-561.0,-118.0,1048.0,-51.0,0.521368,fail_higher,0.521368,0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,27,13,-1180.0,-33.0,968.0,-467.0,-75.0,965.0,-42.0,0.521368,fail_higher,0.521368,0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,1,endpoint,27,13,806.0,1401.0,2180.0,948.0,1373.0,1958.0,-28.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,direct,lane_spread__idelay_ld__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_ld,lane0,,,lane,27,13,176.0,345.0,719.0,186.0,317.0,559.0,-28.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,27,13,-954.0,97.0,1348.0,-112.0,74.0,1216.0,-23.0,0.521368,fail_higher,0.521368,0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,0,dqs_vs_dq_bit,27,13,18.0,197.0,1215.0,56.0,201.0,884.0,4.0,0.478632,fail_lower,0.521368,-0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,27,13,-1134.5,-27.5,965.5,-331.0,-24.5,1014.5,3.0,0.521368,fail_higher,0.521368,0.042735,overlap,0.0,0.40032
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,27,13,411.0,903.0,1810.0,418.0,1174.0,1447.0,271.0,0.519943,fail_higher,0.519943,0.039886,overlap,0.0,0.373632
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_2__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,2,ld_vs_cntvaluein_dq_lane,27,13,20.5,391.5,727.0,38.0,250.5,727.0,-141.0,0.480057,fail_lower,0.519943,-0.039886,overlap,0.0,0.373632
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,3,dqs_vs_dq_bit,27,13,23.0,333.0,738.0,17.0,298.0,1248.0,-35.0,0.519943,fail_higher,0.519943,0.039886,overlap,0.0,0.373632
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_3__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,27,13,1621.0,1973.0,2532.0,1516.0,2048.0,2397.0,75.0,0.518519,fail_higher,0.518519,0.037037,overlap,0.0,0.346944
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,0,dqs_vs_dq_bit,27,13,9.0,391.0,1381.0,96.0,345.0,788.0,-46.0,0.481481,fail_lower,0.518519,-0.037037,overlap,0.0,0.346944
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,4,endpoint,27,13,949.0,1552.0,2355.0,1172.0,1580.0,2115.0,28.0,0.518519,fail_higher,0.518519,0.037037,overlap,0.0,0.346944
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,27,13,416.0,1082.0,1664.0,407.0,1093.0,1626.0,11.0,0.481481,fail_lower,0.518519,-0.037037,overlap,0.0,0.346944
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,27,13,56.0,237.0,875.0,22.0,419.0,855.0,182.0,0.517094,fail_higher,0.517094,0.034188,overlap,0.0,0.320256
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,27,13,651.0,1258.0,1988.0,592.0,1351.0,1745.0,93.0,0.517094,fail_higher,0.517094,0.034188,overlap,0.0,0.320256
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,27,13,575.0,1042.0,1820.0,556.0,1299.0,1656.0,257.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,1,endpoint,27,13,680.0,1309.0,2221.0,862.0,1391.0,1922.0,82.0,0.48433,fail_lower,0.51567,-0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,lane_spread__idelayctrl__all__no_bit__ctrl_none__lane__value_ps,lane_spread,idelayctrl,all,,,lane,27,13,268.0,1499.0,1872.0,362.0,1469.0,1825.0,-30.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,27,13,819.0,1529.0,2311.0,1115.0,1511.0,2079.0,-18.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_median__iologic_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane1,dqs1,,dqs_vs_dq_lane,27,13,-796.0,424.0,1593.5,10.5,440.5,968.5,16.5,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_none__dqs0__value_ps,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,27,13,242.0,679.0,1542.0,473.0,664.0,1271.0,-15.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,lane_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,27,13,242.0,679.0,1542.0,473.0,664.0,1271.0,-15.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,4,dqs_vs_dq_bit,27,13,-814.0,-122.0,1033.0,-657.0,-133.0,556.0,-11.0,0.48433,fail_lower,0.51567,-0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq12,,endpoint,27,13,1044.0,1409.0,1707.0,999.0,1414.0,1677.0,5.0,0.51567,fail_higher,0.51567,0.031339,overlap,0.0,0.293568
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,27,13,541.0,1001.0,1907.0,610.0,1305.0,1741.0,304.0,0.514245,fail_higher,0.514245,0.02849,overlap,0.0,0.26688
locked_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,27,13,208.0,315.0,848.0,208.0,332.0,639.0,17.0,0.485755,fail_lower,0.514245,-0.02849,overlap,0.0,0.26688
locked_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,3,dq_lane,27,13,208.0,315.0,848.0,208.0,332.0,639.0,17.0,0.485755,fail_lower,0.514245,-0.02849,overlap,0.0,0.26688
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,27,13,11.0,263.0,665.0,50.0,296.0,898.0,33.0,0.512821,fail_higher,0.512821,0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,4,dqs_vs_dq_bit,27,13,-804.0,232.0,956.0,-229.0,263.0,449.0,31.0,0.512821,fail_higher,0.512821,0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,3,dqs_vs_dq_bit,27,13,11.0,275.0,829.0,35.0,245.0,940.0,-30.0,0.512821,fail_higher,0.512821,0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,27,13,-996.0,82.0,1012.0,-286.0,61.0,798.0,-21.0,0.487179,fail_lower,0.512821,-0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,27,13,13.5,289.0,796.0,21.0,307.0,754.5,18.0,0.512821,fail_higher,0.512821,0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq14,,endpoint,27,13,1787.0,2276.0,2835.0,1919.0,2265.0,3355.0,-11.0,0.512821,fail_higher,0.512821,0.025641,overlap,0.0,0.240192
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,27,13,-957.0,12.0,1092.0,-474.0,-171.0,736.0,-183.0,0.511396,fail_higher,0.511396,0.022792,overlap,0.0,0.213504
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq8,,endpoint,27,13,1605.0,2499.0,3509.0,1902.0,2365.0,3477.0,-134.0,0.488604,fail_lower,0.511396,-0.022792,overlap,0.0,0.213504
locked_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq15,,endpoint,27,13,672.0,1245.0,1496.0,820.0,1269.0,1511.0,24.0,0.488604,fail_lower,0.511396,-0.022792,overlap,0.0,0.213504
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq4,,endpoint,27,13,1726.0,2036.0,3198.0,1695.0,2151.0,3368.0,115.0,0.509972,fail_higher,0.509972,0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,27,13,-815.0,-170.0,661.0,-1135.0,-67.0,556.0,103.0,0.490028,fail_lower,0.509972,-0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,27,13,859.0,1437.0,2513.0,1021.0,1516.0,2144.0,79.0,0.509972,fail_higher,0.509972,0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,27,13,-865.0,71.0,1131.0,-392.0,13.0,1050.0,-58.0,0.509972,fail_higher,0.509972,0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,27,13,781.0,1350.0,2073.0,889.0,1312.0,1898.0,-38.0,0.490028,fail_lower,0.509972,-0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,skew,abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,27,13,1.5,100.0,288.0,5.5,88.5,277.0,-11.5,0.490028,fail_lower,0.509972,-0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,27,13,12.0,287.0,648.0,0.5,292.0,761.0,5.0,0.490028,fail_lower,0.509972,-0.019943,overlap,0.0,0.186816
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,27,13,907.0,1527.0,2604.0,1031.0,1606.0,2177.0,79.0,0.491453,fail_lower,0.508547,-0.017094,overlap,0.0,0.160128
locked_abort2_vs_pass,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,27,13,1973.0,2453.0,3448.0,2085.0,2461.0,3249.0,8.0,0.491453,fail_lower,0.508547,-0.017094,overlap,0.0,0.160128
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,27,13,939.0,1518.0,2510.0,939.0,1514.0,2138.0,-4.0,0.491453,fail_lower,0.508547,-0.017094,overlap,0.0,0.160128
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,27,13,-912.0,97.0,1172.5,-228.0,14.5,1136.0,-82.5,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,0,dqs_vs_dq_bit,27,13,31.0,217.0,1127.0,20.0,149.0,801.0,-68.0,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,27,13,569.0,1470.0,1962.0,777.0,1498.0,2112.0,28.0,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,27,13,-626.5,175.5,732.0,-413.5,201.5,720.5,26.0,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,0,dqs_vs_dq_bit,27,13,11.0,261.0,767.0,2.0,286.0,986.0,25.0,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,27,13,97.0,278.0,684.0,31.0,278.0,671.0,0.0,0.507123,fail_higher,0.507123,0.014245,overlap,0.0,0.13344
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,4,endpoint,27,13,824.0,1388.0,2246.0,787.0,1399.0,1901.0,11.0,0.505698,fail_higher,0.505698,0.011396,overlap,0.0,0.106752
locked_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,27,13,-523.0,-275.0,18.0,-420.0,-278.0,161.0,-3.0,0.494302,fail_lower,0.505698,-0.011396,overlap,0.0,0.106752
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,27,13,1034.0,1463.0,2361.0,796.0,1580.0,2028.0,117.0,0.504274,fail_higher,0.504274,0.008547,overlap,0.0,0.080064
locked_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,27,13,559.0,1317.0,1868.0,648.0,1411.0,1743.0,94.0,0.504274,fail_higher,0.504274,0.008547,overlap,0.0,0.080064
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,27,13,-949.0,-8.0,1088.0,-466.0,-87.0,647.0,-79.0,0.504274,fail_higher,0.504274,0.008547,overlap,0.0,0.080064
locked_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,27,13,-870.0,0.0,1040.0,-484.0,-77.0,1123.0,-77.0,0.495726,fail_lower,0.504274,-0.008547,overlap,0.0,0.080064
locked_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,27,13,30.0,336.0,732.0,84.0,265.5,720.5,-70.5,0.495726,fail_lower,0.504274,-0.008547,overlap,0.0,0.080064
